0,0
0.5,4.80667354367461
1,8.58285024862072
2,9.84795151623196
3,9.26673390070204
4,9.17184153765025
5,9.11586705300676
6,8.50272165643786
7,8.01794757751141
8,8.60241387542555
9,8.99415548432894
10,10.998879286726
11,13.2402324081942
12,14.6337897992138
13,15.9381056251866
14,17.2984165832168
15,17.2966572429392
16,16.6060021609524
17,16.840647451638
18,17.0719789724116
19,17.3136295710546
20,17.642073255442
21,18.3201087304278
22,17.8074404692437
23,17.3383417808238
24,17.1989784239863
25,16.8011085684049
26,16.4892222248308
27,17.1117270904755
28,17.1218452148164
29,16.8480282072897
30,16.6785342945307
31,17.0328329561869
32,17.0760245241375
33,17.1917903418449
34,17.7837854689269
35,17.9362512229983
36,17.7485630069417
37,17.8601871956721
38,17.8793975300715
39,17.160559691454
40,17.2756255475176
41,17.1893986361684
42,16.4330573780269
43,16.3157672186158
44,16.6309573688842
45,16.8322249394839
46,16.8046290437675
47,17.3708737901815
48,17.8348836466507
49,17.6761929546644
50,17.1780211746662
51,17.6254979785412
52,17.8525395601923
53,17.925245856316
54,18.1129823916201
55,18.8744430869898
56,19.0336162494305
57,18.9253957574543
58,19.0964933802447
59,19.3591021286574
60,19.0236692335088
61,18.8101520525418
62,18.8108996987322
63,18.3437359878601
64,17.5524413661202
65,17.3275180788338
66,17.9607462196529
67,18.6330433056642
68,19.2313635612191
69,19.742327088808
70,20.1346885531276
71,19.6417338903768
72,19.1601891929032
73,18.7930094446036
74,18.8100679259007
75,18.9039032858963
76,18.9882605745708
77,18.8986756530953
78,18.9845759683449
79,19.4684724170375
80,19.0886682402095
81,18.4874887308514
82,18.288208978177
83,18.2814914931168
84,18.0461558745865
85,18.919404935783
86,19.6031295967277
87,20.1048868978704
88,20.174002309832
89,19.763651854089
90,18.9529177150774
91,18.5789363362545
92,18.1473739520017
