0,0.053210244
1,0.118224464
2,0.05220483
3,-0.062144905
4,0.07009297
5,0.09168587
6,0.0674787
7,0.027641542
8,-0.45615372
9,0.027706563
10,0.2537769
11,0.076499924
12,0.089148715
13,-0.064309016
14,0.06654188
15,0.07918673
16,0.053674076
17,-0.03736922
18,-0.22039329
19,-0.065854736
20,-0.12886578
21,0.015258655
22,-0.10901551
23,0.060567595
24,0.0070105945
25,-0.11116678
26,-0.13391234
27,-0.12217016
28,-0.048861817
29,0.07068274
30,-0.1144795
31,0.07738058
32,0.122108184
33,0.13909268
