8.65,18.8,-0.30901699437494645,-0.9510565162951539,1.0,1.0
9.601056516295154,18.490983005625054,-0.1564344650402303,-0.9876883405951378,1.0,1.0
10.601056516295154,18.490983005625054,1.2246467991473532e-16,-1.0,1.0,1.0
11.601056516295154,18.490983005625054,1.2246467991473532e-16,-1.0,1.0,1.0
12.601056516295154,18.490983005625054,1.2246467991473532e-16,-1.0,1.0,1.0
13.601056516295154,18.490983005625054,1.2246467991473532e-16,-1.0,1.0,1.0
14.601056516295154,18.490983005625054,1.2246467991473532e-16,-1.0,1.0,1.0
15.601056516295154,18.490983005625054,1.2246467991473532e-16,-1.0,1.0,1.0
16.601056516295152,18.490983005625054,1.2246467991473532e-16,-1.0,1.0,1.0
17.601056516295152,18.490983005625054,0.15643446504023054,-0.9876883405951378,1.0,1.0
18.552113032590306,18.8,0.45399049973954686,-0.8910065241883678,1.0,1.0
19.361130026965252,19.387785252292474,0.5877852522924739,-0.8090169943749469,1.0,1.0
20.1701470213402,19.975570504584947,0.45399049973954686,-0.8910065241883678,1.0,1.0
21.121203537635353,20.284587498959894,0.15643446504023054,-0.9876883405951378,1.0,1.0
22.121203537635353,20.284587498959894,1.2246467991473532e-16,-1.0,1.0,1.0
23.121203537635353,20.284587498959894,1.2246467991473532e-16,-1.0,1.0,1.0
24.121203537635353,20.284587498959894,1.2246467991473532e-16,-1.0,1.0,1.0
25.121203537635353,20.284587498959894,-0.45399049973954625,-0.8910065241883681,1.0,1.0
25.708988789927826,19.475570504584947,-0.8910065241883678,-0.4539904997395469,1.0,1.0
26.018005784302773,18.524513988289794,-0.9876883405951379,-0.15643446504023018,1.0,1.0
26.018005784302773,17.524513988289794,-1.0,-1.8369701987210297e-16,1.0,1.0
26.018005784302773,16.524513988289794,-1.0,-1.8369701987210297e-16,1.0,1.0
26.018005784302773,15.524513988289794,-1.0,-1.8369701987210297e-16,1.0,1.0
26.018005784302773,14.524513988289794,-1.0,-1.8369701987210297e-16,1.0,1.0
26.018005784302773,13.524513988289794,-1.0,-1.8369701987210297e-16,1.0,1.0
26.018005784302773,12.524513988289794,-1.0,-1.8369701987210297e-16,1.0,1.0
26.018005784302773,11.524513988289794,-1.0,-1.8369701987210297e-16,1.0,1.0
26.018005784302773,10.524513988289794,-1.0,-1.8369701987210297e-16,1.0,1.0
26.018005784302773,9.524513988289794,-1.0,-1.8369701987210297e-16,1.0,1.0
26.018005784302773,8.524513988289794,-1.0,-1.8369701987210297e-16,1.0,1.0
26.018005784302773,7.524513988289794,-1.0,-1.8369701987210297e-16,1.0,1.0
26.018005784302773,6.524513988289794,-1.0,-1.8369701987210297e-16,1.0,1.0
26.018005784302773,5.524513988289794,-1.0,-1.8369701987210297e-16,1.0,1.0
26.018005784302773,4.524513988289794,-0.9510565162951535,0.30901699437494745,1.0,1.0
25.4302205320103,3.7154969939148463,-0.5877852522924731,0.8090169943749475,1.0,1.0
24.479164015715146,3.406479999539899,-0.15643446504023087,0.9876883405951378,1.0,1.0
23.479164015715146,3.406479999539899,0.0,1.0,1.0,1.0
22.479164015715146,3.406479999539899,0.3090169943749476,0.9510565162951535,1.0,1.0
21.6701470213402,3.9942652518323722,0.891006524188368,0.4539904997395464,1.0,1.0
21.6701470213402,4.994265251832372,1.0,6.123233995736766e-17,1.0,1.0
21.6701470213402,5.994265251832372,1.0,6.123233995736766e-17,1.0,1.0
21.6701470213402,6.994265251832372,1.0,6.123233995736766e-17,1.0,1.0
21.6701470213402,7.994265251832372,0.9876883405951378,0.15643446504023048,1.0,1.0
21.361130026965252,8.945321768127526,0.9876883405951378,0.15643446504023048,1.0,1.0
21.361130026965252,9.945321768127526,0.9876883405951378,0.15643446504023048,1.0,1.0
21.052113032590306,10.89637828442268,0.8910065241883681,0.45399049973954625,1.0,1.0
20.464327780297833,11.705395278797628,0.5877852522924737,0.809016994374947,1.0,1.0
19.51327126400268,12.014412273172576,0.3090169943749483,0.9510565162951533,1.0,1.0
18.562214747707525,12.323429267547525,0.15643446504023217,0.9876883405951375,1.0,1.0
17.562214747707525,12.323429267547526,1.7763568394002505e-15,1.0,1.0,1.0
16.562214747707525,12.323429267547528,1.7763568394002505e-15,1.0,1.0,1.0
15.562214747707525,12.32342926754753,1.7763568394002505e-15,1.0,1.0,1.0
14.562214747707525,12.323429267547532,1.7763568394002505e-15,1.0,1.0,1.0
13.562214747707525,12.323429267547533,1.7763568394002505e-15,1.0,1.0,1.0
12.562214747707525,12.323429267547535,1.7763568394002505e-15,1.0,1.0,1.0
11.562214747707525,12.323429267547537,1.7763568394002505e-15,1.0,1.0,1.0
10.562214747707525,12.323429267547539,1.7763568394002505e-15,1.0,1.0,1.0
9.562214747707525,12.32342926754754,1.7763568394002505e-15,1.0,1.0,1.0
8.562214747707525,12.323429267547542,-0.15643446504022954,0.9876883405951379,1.0,1.0
7.611158231412372,12.014412273172596,-0.5877852522924724,0.809016994374948,1.0,1.0
7.023372979119897,11.20539527879765,-0.9510565162951532,0.30901699437494873,1.0,1.0
7.0233729791198956,10.20539527879765,-1.0,1.837589179357618e-15,1.0,1.0
7.023372979119894,9.20539527879765,-0.987688340595138,-0.1564344650402293,1.0,1.0
7.3323899734948395,8.254338762502496,-0.7071067811865487,-0.7071067811865464,1.0,1.0
8.283446489789993,7.945321768127546,-0.1564344650402325,-0.9876883405951374,1.0,1.0
9.283446489789993,7.9453217681275445,-1.6538921594855151e-15,-1.0,1.0,1.0
10.283446489789993,7.945321768127543,-1.6538921594855151e-15,-1.0,1.0,1.0
11.283446489789993,7.945321768127541,-1.6538921594855151e-15,-1.0,1.0,1.0
12.283446489789993,7.945321768127539,-1.6538921594855151e-15,-1.0,1.0,1.0
13.283446489789993,7.945321768127537,-1.6538921594855151e-15,-1.0,1.0,1.0
14.283446489789993,7.945321768127536,-1.6538921594855151e-15,-1.0,1.0,1.0
15.283446489789993,7.945321768127534,-0.1564344650402325,-0.9876883405951374,1.0,1.0
16.234503006085145,7.636304773752585,-0.5877852522924751,-0.8090169943749459,1.0,1.0
16.822288258377615,6.827287779377636,-0.8910065241883698,-0.453990499739543,1.0,1.0
17.131305252752558,5.876231263082482,-1.0,3.6139460187578685e-15,1.0,1.0
16.822288258377608,4.92517474678733,-0.9876883405951372,0.15643446504023442,1.0,1.0
16.822288258377604,3.92517474678733,-0.8910065241883662,0.45399049973954997,1.0,1.0
16.013271264002654,3.3373894944948597,-0.3090169943749436,0.9510565162951549,1.0,1.0
15.013271264002654,3.3373894944948637,3.9968028886505635e-15,1.0,1.0,1.0
14.013271264002654,3.3373894944948677,3.9968028886505635e-15,1.0,1.0,1.0
13.013271264002654,3.3373894944948717,3.9968028886505635e-15,1.0,1.0,1.0
12.013271264002654,3.3373894944948757,3.9968028886505635e-15,1.0,1.0,1.0
11.013271264002654,3.3373894944948796,3.9968028886505635e-15,1.0,1.0,1.0
10.013271264002654,3.3373894944948836,3.9968028886505635e-15,1.0,1.0,1.0
9.013271264002654,3.3373894944948876,3.9968028886505635e-15,1.0,1.0,1.0
8.013271264002654,3.3373894944948916,3.9968028886505635e-15,1.0,1.0,1.0
7.013271264002654,3.3373894944948956,3.9968028886505635e-15,1.0,1.0,1.0
6.013271264002654,3.3373894944948996,0.15643446504023503,0.9876883405951371,1.0,1.0
5.062214747707502,3.646406488869851,0.15643446504023525,0.987688340595137,1.0,1.0
4.062214747707502,3.6464064888698555,0.3090169943749516,0.9510565162951522,1.0,1.0
3.2531977533325573,4.234191741162332,0.8090169943749501,0.5877852522924694,1.0,1.0
2.9441807589576143,5.185248257457488,0.9510565162951551,0.30901699437494284,1.0,1.0
2.6351637645826713,6.136304773752643,0.9510565162951551,0.30901699437494284,1.0,1.0
2.3261467702077283,7.087361290047799,0.9876883405951384,0.1564344650402261,1.0,1.0
2.326146770207733,8.087361290047799,1.0,-4.823748968393321e-15,1.0,1.0
2.326146770207738,9.087361290047799,1.0,-4.823748968393321e-15,1.0,1.0
2.326146770207743,10.087361290047799,1.0,-4.823748968393321e-15,1.0,1.0
2.326146770207748,11.087361290047799,1.0,-4.823748968393321e-15,1.0,1.0
2.3261467702077527,12.087361290047799,1.0,-4.823748968393321e-15,1.0,1.0
2.3261467702077576,13.087361290047799,1.0,-4.823748968393321e-15,1.0,1.0
2.3261467702077625,14.087361290047799,1.0,-4.823748968393321e-15,1.0,1.0
2.3261467702077674,15.087361290047799,1.0,-4.823748968393321e-15,1.0,1.0
2.3261467702077723,16.0873612900478,1.0,-4.823748968393321e-15,1.0,1.0
2.326146770207777,17.0873612900478,1.0,-4.823748968393321e-15,1.0,1.0
2.326146770207782,18.0873612900478,0.987688340595137,-0.1564344650402352,1.0,1.0
2.635163764582734,19.038417806342952,0.9510565162951523,-0.30901699437495117,1.0,1.0
2.9441807589576854,19.989474322638106,0.7071067811865445,-0.7071067811865506,1.0,1.0
3.89523727525284,20.29849131701305,0.15643446504022704,-0.9876883405951383,1.0,1.0
4.89523727525284,20.298491317013045,-3.4302489988857658e-15,-1.0,1.0,1.0
5.89523727525284,20.298491317013042,-0.15643446504023426,-0.9876883405951372,1.0,1.0
6.846293791547993,19.98947432263809,-0.45399049973954986,-0.8910065241883663,1.0,1.0
7.655310785922938,19.401689070345615,-0.5877852522924762,-0.8090169943749451,1.0,1.0
8.464327780297884,18.813903818053138,-0.5877852522924762,-0.8090169943749451,1.0,1.0
